sona_id,block,stimulus,key_press,reward,set_size,trial_in_block
10000,17,4,2,0.0,5,46
10000,17,1,0,0.0,5,47
10000,17,3,1,0.0,5,48
10000,17,2,1,0.0,5,49
10000,17,4,1,1.0,5,50
10000,17,4,1,1.0,5,51
10000,17,4,1,1.0,5,52
10000,17,2,2,0.0,5,53
10000,17,2,2,0.0,5,54
10000,17,3,2,0.0,5,55
10000,17,2,2,0.0,5,56
10000,17,0,2,1.0,5,57
10000,17,4,1,0.0,5,58
10000,17,1,0,0.0,5,59
10000,17,0,2,0.0,5,60
10000,17,0,0,0.0,5,61
10000,17,0,1,1.0,5,62
10000,17,3,2,1.0,5,63
10000,17,4,0,0.0,5,64
10000,17,3,2,1.0,5,65
10000,17,2,2,0.0,5,66
10000,17,4,1,1.0,5,67
10000,17,3,2,0.0,5,68
10000,17,2,0,1.0,5,69
10000,18,2,2,1.0,6,1
10000,18,4,2,0.0,6,2
10000,18,1,0,0.0,6,3
10000,18,0,1,1.0,6,4
10000,18,1,2,0.0,6,5
10000,18,0,2,0.0,6,6
10000,18,5,1,1.0,6,7
10000,18,4,0,1.0,6,8
10000,18,4,2,0.0,6,9
10000,18,0,0,1.0,6,10
10000,18,1,0,0.0,6,11
10000,18,4,0,0.0,6,12
10000,18,1,1,0.0,6,13
10000,18,3,1,1.0,6,14
10000,18,3,1,1.0,6,15
10000,18,2,0,0.0,6,16
10000,18,1,1,0.0,6,17
10000,18,0,2,0.0,6,18
10000,18,1,0,1.0,6,19
10000,18,5,1,1.0,6,20
10000,18,5,1,0.0,6,21
10000,18,4,2,0.0,6,22
10000,18,2,0,0.0,6,23
10000,18,5,2,0.0,6,24
10000,18,3,2,0.0,6,25
10000,18,2,2,1.0,6,26
10000,18,1,1,0.0,6,27
10000,18,1,1,0.0,6,28
10000,18,4,1,0.0,6,29
10000,18,1,1,1.0,6,30
10000,18,1,1,1.0,6,31
10000,18,5,0,1.0,6,32
10000,18,5,1,1.0,6,33
10000,18,5,1,0.0,6,34
10000,18,3,2,0.0,6,35
10000,18,4,0,0.0,6,36
10000,18,4,2,0.0,6,37
10000,18,3,1,1.0,6,38
10000,18,0,0,0.0,6,39
10000,18,1,2,0.0,6,40
10000,18,0,0,1.0,6,41
10000,18,1,2,1.0,6,42
10000,18,2,0,1.0,6,43
10000,18,4,0,1.0,6,44
10000,18,0,0,1.0,6,45
10000,18,5,0,1.0,6,46
10000,18,1,0,1.0,6,47
10000,18,2,0,1.0,6,48
10000,18,1,1,0.0,6,49
10000,19,0,1,0.0,2,1
10000,19,1,2,1.0,2,2
10000,19,0,1,0.0,2,3
10000,19,0,0,0.0,2,4
10000,19,1,2,0.0,2,5
10000,19,0,2,0.0,2,6
10000,19,1,0,0.0,2,7
10000,19,0,0,0.0,2,8
10000,19,1,1,1.0,2,9
10000,19,1,1,1.0,2,10
10000,19,1,1,0.0,2,11
10000,19,1,2,0.0,2,12
10000,19,1,0,0.0,2,13
10000,19,0,2,1.0,2,14
10000,19,1,1,1.0,2,15
10000,19,0,2,0.0,2,16
10000,19,0,0,1.0,2,17
10000,19,0,2,0.0,2,18
10000,19,1,1,1.0,2,19
10000,19,0,0,0.0,2,20
10000,19,0,0,1.0,2,21
10000,19,1,1,1.0,2,22
10000,19,0,0,1.0,2,23
10000,19,0,0,0.0,2,24
10000,19,0,1,0.0,2,25
10000,19,1,1,0.0,2,26
10000,19,0,2,0.0,2,27
10000,19,1,1,1.0,2,28
10000,19,1,1,0.0,2,29
10000,19,1,2,0.0,2,30
10000,19,1,0,0.0,2,31
10000,19,1,2,0.0,2,32
10000,19,0,0,1.0,2,33
10000,19,1,1,1.0,2,34
10000,19,1,0,0.0,2,35
10000,19,0,0,1.0,2,36
10000,19,0,0,1.0,2,37
10000,19,1,2,1.0,2,38
10000,19,1,2,0.0,2,39
10000,19,0,0,1.0,2,40
10000,19,1,0,0.0,2,41
10000,20,2,0,0.0,3,1
10000,20,1,1,1.0,3,2
10000,20,2,1,0.0,3,3
10000,20,1,1,0.0,3,4
10000,20,0,2,0.0,3,5
10000,20,1,0,1.0,3,6
10000,20,1,0,0.0,3,7
10000,20,0,0,1.0,3,8
10000,20,0,0,0.0,3,9
10000,20,2,2,1.0,3,10
10000,20,0,2,1.0,3,11
10000,20,1,2,1.0,3,12
10000,20,0,2,0.0,3,13
10000,20,2,2,0.0,3,14
10000,20,0,0,1.0,3,15
10000,20,1,2,0.0,3,16
10000,20,2,2,0.0,3,17
10000,20,1,1,1.0,3,18
10000,20,0,0,1.0,3,19
10000,20,0,1,1.0,3,20
10000,20,1,1,1.0,3,21
10000,20,0,1,0.0,3,22
10000,20,1,1,0.0,3,23
10000,20,0,0,0.0,3,24
10000,20,1,0,0.0,3,25
10000,20,0,1,0.0,3,26
10000,20,0,0,1.0,3,27
10000,20,2,1,1.0,3,28
10000,20,1,1,0.0,3,29
10000,20,1,1,1.0,3,30
10000,20,0,0,0.0,3,31
10000,20,1,1,1.0,3,32
10000,20,1,1,1.0,3,33
10000,20,2,1,1.0,3,34
10000,20,2,1,1.0,3,35
10000,20,1,1,0.0,3,36
10000,20,2,1,0.0,3,37
10000,20,2,0,0.0,3,38
10000,20,0,0,1.0,3,39
10000,20,1,2,1.0,3,40
10000,20,1,2,1.0,3,41
10000,20,0,0,1.0,3,42
10000,20,1,1,0.0,3,43
10000,20,0,0,1.0,3,44
10000,20,0,0,1.0,3,45
10000,20,2,1,0.0,3,46
10000,20,0,0,1.0,3,47
10000,20,1,2,0.0,3,48
10000,20,1,0,0.0,3,49
10000,20,0,0,1.0,3,50
10000,20,2,2,0.0,3,51
10000,20,1,1,0.0,3,52
10000,20,1,1,0.0,3,53
10000,20,2,0,0.0,3,54
10000,20,0,0,0.0,3,55
10000,20,1,2,0.0,3,56
10000,20,1,0,1.0,3,57
10000,20,1,1,0.0,3,58
10000,20,2,1,1.0,3,59
10000,20,0,1,1.0,3,60
10000,20,2,1,1.0,3,61
10000,20,1,0,1.0,3,62
10000,20,1,1,0.0,3,63
10000,20,0,1,0.0,3,64
10000,21,0,0,0.0,5,1
10000,21,1,0,0.0,5,2
10000,21,0,2,1.0,5,3
10000,21,2,2,1.0,5,4
10000,21,2,2,0.0,5,5
10000,21,1,0,0.0,5,6
10000,21,4,1,1.0,5,7
10000,21,0,2,1.0,5,8
10000,21,1,0,0.0,5,9
10000,21,4,2,0.0,5,10
10000,21,0,2,1.0,5,11
10000,21,1,2,1.0,5,12
10000,21,2,0,0.0,5,13
10000,21,2,2,1.0,5,14
10000,21,0,2,0.0,5,15
10000,21,3,0,0.0,5,16
10000,21,3,2,1.0,5,17
10000,21,2,0,1.0,5,18
10000,21,1,0,1.0,5,19
10000,21,2,1,0.0,5,20
10000,21,2,0,0.0,5,21
10000,21,0,2,0.0,5,22
10000,21,1,2,1.0,5,23
10000,21,4,2,0.0,5,24
10000,21,2,0,1.0,5,25
10000,21,2,1,0.0,5,26
10000,21,1,2,0.0,5,27
10000,21,1,1,0.0,5,28
10000,21,0,0,0.0,5,29
10000,21,2,1,0.0,5,30
10000,21,1,1,0.0,5,31
10000,21,2,0,1.0,5,32
10000,21,4,0,0.0,5,33
10000,21,0,2,1.0,5,34
10000,21,3,2,0.0,5,35
10000,21,4,1,0.0,5,36
10000,21,2,1,1.0,5,37
10000,21,4,0,0.0,5,38
10000,21,0,2,1.0,5,39
10000,21,2,1,0.0,5,40
10000,21,3,0,1.0,5,41
10000,21,2,1,1.0,5,42
10000,21,0,2,0.0,5,43
10000,21,3,0,0.0,5,44
10000,21,0,0,0.0,5,45
10000,21,2,1,0.0,5,46
10000,21,0,1,0.0,5,47
10000,21,2,0,0.0,5,48
10000,21,3,2,1.0,5,49
10000,21,0,2,1.0,5,50
10000,21,0,2,0.0,5,51
10000,21,4,0,0.0,5,52
10000,21,0,0,1.0,5,53
10000,21,0,2,1.0,5,54
10000,22,0,2,0.0,6,1
10000,22,5,1,1.0,6,2
10000,22,4,0,0.0,6,3
10000,22,1,1,0.0,6,4
10000,22,0,1,0.0,6,5
10000,22,3,2,0.0,6,6
10000,22,4,0,1.0,6,7
10000,22,1,0,1.0,6,8
10000,22,5,2,0.0,6,9
10000,22,2,2,0.0,6,10
10000,22,5,0,0.0,6,11
10000,22,3,0,1.0,6,12
10000,22,0,0,1.0,6,13
10000,22,2,0,0.0,6,14
10000,22,4,0,1.0,6,15
10000,22,0,0,1.0,6,16
10000,22,0,0,0.0,6,17
10000,22,1,2,0.0,6,18
10000,22,4,0,0.0,6,19
10000,22,5,2,1.0,6,20
10000,22,3,0,0.0,6,21
10000,22,3,1,0.0,6,22
10000,22,2,1,0.0,6,23
10000,22,3,0,0.0,6,24
10000,22,1,1,0.0,6,25
10000,22,3,2,1.0,6,26
10000,22,5,0,0.0,6,27
10000,22,0,2,0.0,6,28
10000,22,5,0,1.0,6,29
10000,22,4,1,1.0,6,30
10000,22,5,0,0.0,6,31
10000,22,5,2,0.0,6,32
10000,22,3,2,1.0,6,33
10000,22,0,1,1.0,6,34
10000,22,2,2,1.0,6,35
10000,22,1,1,0.0,6,36
10000,23,1,1,0.0,2,1
10000,23,1,0,1.0,2,2
10000,23,0,0,1.0,2,3
10000,23,0,0,0.0,2,4
10000,23,1,0,0.0,2,5
10000,23,1,2,0.0,2,6
10000,23,0,1,1.0,2,7
10000,23,1,1,0.0,2,8
10000,23,0,1,0.0,2,9
10000,23,0,2,1.0,2,10
10000,23,0,1,0.0,2,11
10000,23,1,0,1.0,2,12
10000,23,0,2,0.0,2,13
10000,23,0,0,1.0,2,14
10000,23,0,0,0.0,2,15
10000,23,1,0,1.0,2,16
10000,23,1,0,1.0,2,17
10000,23,0,1,1.0,2,18
10000,23,1,0,1.0,2,19
10000,23,1,0,1.0,2,20
10000,23,1,0,0.0,2,21
10000,23,1,1,1.0,2,22
10000,23,1,1,1.0,2,23
10000,23,1,1,0.0,2,24
10000,23,1,2,0.0,2,25
10000,23,1,0,0.0,2,26
10000,23,1,1,1.0,2,27
10000,23,0,0,0.0,2,28
10000,23,1,1,0.0,2,29
10000,23,1,1,0.0,2,30
10000,23,0,1,1.0,2,31
10000,23,0,1,1.0,2,32
10000,23,1,2,1.0,2,33
9187,3,1,1,1.0,2,1
9187,3,0,0,1.0,2,2
9187,3,1,1,1.0,2,3
9187,3,1,0,1.0,2,4
9187,3,0,0,1.0,2,5
9187,3,0,2,1.0,2,6
9187,3,1,0,0.0,2,7
9187,3,1,1,1.0,2,8
9187,3,0,2,1.0,2,9
9187,3,0,2,1.0,2,10
9187,3,0,0,0.0,2,11
9187,3,0,2,1.0,2,12
9187,3,1,1,0.0,2,13
9187,3,1,1,1.0,2,14
9187,3,0,2,1.0,2,15
9187,3,1,1,1.0,2,16
9187,3,0,2,1.0,2,17
9187,3,0,2,1.0,2,18
9187,3,1,0,1.0,2,19
9187,3,1,0,0.0,2,20
9187,3,1,1,1.0,2,21
9187,3,1,1,0.0,2,22
9187,3,1,1,1.0,2,23
9187,3,1,1,1.0,2,24
9187,3,1,0,1.0,2,25
9187,3,1,0,0.0,2,26
9187,3,0,0,0.0,2,27
9187,3,0,2,1.0,2,28
9187,3,0,2,1.0,2,29
9187,3,1,1,1.0,2,30
9187,3,1,1,0.0,2,31
9187,3,1,1,0.0,2,32
9187,3,1,1,1.0,2,33
9187,3,1,1,1.0,2,34
9187,3,0,2,1.0,2,35
9187,3,0,2,1.0,2,36
9187,3,1,1,1.0,2,37
9187,3,1,1,1.0,2,38
9187,3,1,1,1.0,2,39
9187,3,0,2,1.0,2,40
9187,3,1,1,0.0,2,41
9187,3,0,1,0.0,2,42
9187,3,0,2,1.0,2,43
9187,3,0,2,1.0,2,44
9187,3,1,1,1.0,2,45
9187,3,0,2,1.0,2,46
9187,3,0,2,0.0,2,47
9187,3,1,1,1.0,2,48
9187,3,0,2,1.0,2,49
9187,3,1,1,0.0,2,50
9187,3,0,2,1.0,2,51
9187,3,1,1,1.0,2,52
9187,3,1,1,1.0,2,53
9187,3,0,2,0.0,2,54
9187,3,1,1,0.0,2,55
9187,3,1,0,0.0,2,56
9187,3,0,2,1.0,2,57
9187,3,0,2,1.0,2,58
9187,3,0,2,0.0,2,59
9187,3,0,2,1.0,2,60
9187,3,0,2,1.0,2,61
9187,3,1,1,1.0,2,62
9187,3,0,2,1.0,2,63
9187,3,1,1,1.0,2,64
9187,3,1,1,0.0,2,65
9187,3,1,1,0.0,2,66
9187,3,1,1,1.0,2,67
9187,3,0,2,1.0,2,68
9187,3,1,1,1.0,2,69
9187,3,0,2,1.0,2,70
9187,3,0,2,0.0,2,71
9187,4,2,2,0.0,3,1
9187,4,0,0,1.0,3,2
9187,4,0,0,1.0,3,3
9187,4,0,1,1.0,3,4
9187,4,1,1,1.0,3,5
9187,4,1,2,1.0,3,6
9187,4,2,2,0.0,3,7
9187,4,1,2,1.0,3,8
9187,4,1,2,1.0,3,9
9187,4,2,1,1.0,3,10
9187,4,1,2,1.0,3,11
9187,4,0,0,1.0,3,12
9187,4,2,0,0.0,3,13
9187,4,1,2,1.0,3,14
9187,4,0,2,0.0,3,15
9187,4,1,1,0.0,3,16
9187,4,2,1,0.0,3,17
9187,4,0,0,1.0,3,18
9187,4,0,2,0.0,3,19
9187,4,1,2,1.0,3,20
9187,4,1,0,0.0,3,21
9187,4,0,0,1.0,3,22
9187,4,2,2,0.0,3,23
9187,4,0,2,0.0,3,24
9187,4,2,0,1.0,3,25
9187,4,2,1,1.0,3,26
9187,4,2,1,0.0,3,27
9187,4,0,0,1.0,3,28
9187,4,1,2,1.0,3,29
9187,4,1,2,0.0,3,30
9187,4,1,0,0.0,3,31
9187,4,0,0,1.0,3,32
9187,4,0,1,1.0,3,33
9187,4,1,2,0.0,3,34
9187,4,0,0,1.0,3,35
9187,4,1,1,0.0,3,36
9187,4,1,0,0.0,3,37
9187,4,2,2,1.0,3,38
9187,4,2,0,0.0,3,39
9187,4,0,1,0.0,3,40
9187,4,1,2,1.0,3,41
9187,4,2,2,0.0,3,42
9187,4,1,2,1.0,3,43
9187,4,0,2,1.0,3,44
9187,4,0,0,1.0,3,45
9187,4,1,2,1.0,3,46
9187,4,2,0,1.0,3,47
9187,4,0,0,0.0,3,48
9187,4,2,1,1.0,3,49
9187,4,1,2,0.0,3,50
9187,4,1,2,1.0,3,51
9187,4,1,2,0.0,3,52
9187,4,0,0,0.0,3,53
9187,4,0,2,0.0,3,54
9187,4,2,1,1.0,3,55
9187,4,0,0,0.0,3,56
9187,4,0,0,1.0,3,57
9187,4,1,2,1.0,3,58
9187,4,0,0,0.0,3,59
9187,4,1,2,0.0,3,60
9187,4,2,1,0.0,3,61
9187,4,1,2,1.0,3,62
9187,4,2,1,1.0,3,63
9187,4,1,2,1.0,3,64
9187,4,0,0,1.0,3,65
9187,4,0,0,0.0,3,66
9187,5,0,2,1.0,5,1
9187,5,1,1,0.0,5,2
9187,5,3,1,0.0,5,3
9187,5,2,1,1.0,5,4
9187,5,1,0,1.0,5,5
9187,5,0,2,1.0,5,6
9187,5,0,2,0.0,5,7
9187,5,3,0,1.0,5,8
9187,5,3,0,0.0,5,9
9187,5,3,0,1.0,5,10
9187,5,1,1,0.0,5,11
9187,5,3,1,1.0,5,12
9187,5,4,0,1.0,5,13
9187,5,3,0,1.0,5,14
9187,5,4,1,0.0,5,15
9187,5,3,0,0.0,5,16
9187,5,1,2,0.0,5,17
9187,5,0,1,0.0,5,18
9187,5,3,1,0.0,5,19
9187,5,4,0,1.0,5,20
9187,5,2,1,1.0,5,21
9187,5,0,0,0.0,5,22
9187,5,2,1,0.0,5,23
9187,5,4,0,0.0,5,24
9187,5,3,0,0.0,5,25
9187,5,3,2,0.0,5,26
9187,5,1,0,1.0,5,27
9187,5,1,1,0.0,5,28
9187,5,3,0,0.0,5,29
9187,5,0,1,0.0,5,30
9187,5,2,1,1.0,5,31
9187,5,2,2,0.0,5,32
9187,5,2,1,1.0,5,33
9187,5,1,0,0.0,5,34
9187,5,2,0,1.0,5,35
9187,5,1,1,0.0,5,36
9187,5,0,2,0.0,5,37
9187,5,2,1,1.0,5,38
9187,5,1,0,0.0,5,39
9187,5,0,2,0.0,5,40
9187,5,1,1,0.0,5,41
9187,5,4,0,1.0,5,42
9187,5,0,0,0.0,5,43
9187,5,2,2,0.0,5,44
9187,5,2,1,0.0,5,45
9187,5,4,0,1.0,5,46
9187,5,0,1,0.0,5,47
9187,5,3,0,1.0,5,48
9187,5,1,0,0.0,5,49
9187,5,3,0,1.0,5,50
9187,5,1,1,0.0,5,51
9187,5,0,0,0.0,5,52
9187,5,0,1,0.0,5,53
9187,5,3,0,1.0,5,54
9187,5,4,1,0.0,5,55
9187,5,2,1,1.0,5,56
9187,5,4,1,1.0,5,57
9187,5,2,2,0.0,5,58
9187,5,2,1,1.0,5,59
9187,5,4,1,0.0,5,60
9187,5,0,2,0.0,5,61
9187,6,0,0,1.0,6,1
9187,6,4,0,0.0,6,2
9187,6,0,0,1.0,6,3
9187,6,1,1,1.0,6,4
9187,6,5,1,1.0,6,5
9187,6,4,0,0.0,6,6
9187,6,5,0,0.0,6,7
9187,6,5,0,0.0,6,8
9187,6,4,1,1.0,6,9
9187,6,0,0,0.0,6,10
9187,6,3,0,1.0,6,11
9187,6,4,0,0.0,6,12
9187,6,2,0,0.0,6,13
9187,6,0,1,0.0,6,14
9187,6,1,0,1.0,6,15
9187,6,4,0,1.0,6,16
9187,6,2,0,0.0,6,17
9187,6,2,1,0.0,6,18
9187,6,5,1,1.0,6,19
9187,6,3,2,0.0,6,20
9187,6,5,2,0.0,6,21
9187,6,5,0,0.0,6,22
9187,6,5,1,1.0,6,23
9187,6,0,2,0.0,6,24
9187,6,1,0,1.0,6,25
9187,6,2,0,1.0,6,26
9187,6,1,0,1.0,6,27
9187,6,0,0,1.0,6,28
9187,6,3,0,1.0,6,29
9187,6,4,0,0.0,6,30
9187,6,5,0,0.0,6,31
9187,6,0,1,1.0,6,32
9187,6,5,1,1.0,6,33
9187,6,1,0,1.0,6,34
9187,6,5,1,1.0,6,35
9187,6,5,1,0.0,6,36
9187,6,0,1,0.0,6,37
9187,6,0,0,1.0,6,38
9187,6,3,2,1.0,6,39
9187,6,3,0,0.0,6,40
9187,6,0,0,0.0,6,41
9187,6,0,0,1.0,6,42
9187,6,2,2,1.0,6,43
9187,6,4,1,0.0,6,44
9187,6,0,1,0.0,6,45
9187,6,3,2,0.0,6,46
9187,6,3,0,1.0,6,47
9187,6,2,2,1.0,6,48
9187,6,1,0,1.0,6,49
9187,6,0,0,0.0,6,50
9187,6,4,2,1.0,6,51
9187,6,0,0,1.0,6,52
9187,6,1,0,0.0,6,53
9187,6,1,1,1.0,6,54
9187,6,0,0,1.0,6,55
9187,6,2,2,0.0,6,56
9187,6,2,0,0.0,6,57
9187,6,4,2,1.0,6,58
9187,6,1,0,1.0,6,59
9187,6,3,1,0.0,6,60
9187,7,1,0,1.0,2,1
9187,7,1,2,0.0,2,2
9187,7,0,0,1.0,2,3
9187,7,0,1,0.0,2,4
9187,7,1,0,1.0,2,5
9187,7,0,2,1.0,2,6
9187,7,1,1,1.0,2,7
9187,7,0,2,1.0,2,8
9187,7,0,1,0.0,2,9
9187,7,0,2,0.0,2,10
9187,7,1,1,1.0,2,11
9187,7,1,2,1.0,2,12
9187,7,0,0,1.0,2,13
9187,7,0,0,1.0,2,14
9187,7,1,0,0.0,2,15
9187,7,0,2,0.0,2,16
9187,7,1,0,1.0,2,17
9187,7,0,0,0.0,2,18
9187,7,0,1,0.0,2,19
9187,7,0,2,0.0,2,20
9187,7,0,2,0.0,2,21
9187,7,1,0,0.0,2,22
9187,7,0,0,1.0,2,23
9187,7,1,1,1.0,2,24
9187,7,1,2,0.0,2,25
9187,7,0,0,0.0,2,26
9187,7,0,0,1.0,2,27
9187,7,1,0,0.0,2,28
9187,7,0,0,1.0,2,29
9187,7,0,0,1.0,2,30
9187,7,0,2,1.0,2,31
9187,7,0,1,0.0,2,32
9187,7,1,0,0.0,2,33
9187,7,1,0,0.0,2,34
9187,7,0,0,1.0,2,35
9187,7,0,0,1.0,2,36
9187,7,1,2,0.0,2,37
9187,7,0,0,0.0,2,38
9187,7,0,0,1.0,2,39
9187,7,1,0,0.0,2,40
9187,7,1,1,1.0,2,41
9187,7,1,0,0.0,2,42
9187,7,0,0,1.0,2,43
9187,7,0,0,1.0,2,44
9187,7,1,0,1.0,2,45
9187,7,1,1,1.0,2,46
9187,7,0,0,0.0,2,47
9187,7,1,1,1.0,2,48
9187,7,0,0,1.0,2,49
9187,7,1,1,0.0,2,50
9187,7,1,1,1.0,2,51
9187,7,1,1,0.0,2,52
9187,7,1,2,0.0,2,53
9187,7,0,0,0.0,2,54
9187,7,1,1,0.0,2,55
9187,7,0,1,0.0,2,56
9187,7,1,0,0.0,2,57
9187,7,1,1,0.0,2,58
9187,7,1,2,1.0,2,59
9187,7,1,1,1.0,2,60
9187,7,1,1,1.0,2,61
9187,7,1,0,1.0,2,62
9187,7,1,1,1.0,2,63
9187,7,0,0,0.0,2,64
9187,7,0,2,1.0,2,65
9187,7,0,2,0.0,2,66
9187,7,1,1,1.0,2,67
9187,7,0,0,1.0,2,68
9187,7,1,1,1.0,2,69
9187,7,0,0,1.0,2,70
9187,7,1,1,0.0,2,71
9187,7,0,0,1.0,2,72
9187,7,0,0,0.0,2,73
9187,7,0,0,1.0,2,74
9187,7,1,0,1.0,2,75
9187,7,1,1,0.0,2,76
9187,7,1,1,1.0,2,77
9187,8,0,0,1.0,3,1
9187,8,0,0,1.0,3,2
9187,8,0,0,1.0,3,3
9187,8,2,0,0.0,3,4
9187,8,1,2,1.0,3,5
9187,8,0,0,1.0,3,6
9187,8,0,2,0.0,3,7
9187,8,0,0,0.0,3,8
9187,8,1,1,1.0,3,9
9187,8,0,0,0.0,3,10
9187,8,2,0,0.0,3,11
9187,8,0,0,0.0,3,12
9187,8,2,1,1.0,3,13
9187,8,0,2,0.0,3,14
9187,8,1,0,1.0,3,15
9187,8,0,2,1.0,3,16
9187,8,0,0,0.0,3,17
9187,8,1,0,0.0,3,18
9187,8,2,0,0.0,3,19
9187,8,2,1,1.0,3,20
9187,8,0,2,0.0,3,21
9187,8,1,0,0.0,3,22
9187,8,0,1,1.0,3,23
9187,8,1,1,1.0,3,24
9187,8,0,1,0.0,3,25
9187,8,2,1,0.0,3,26
9187,8,0,0,1.0,3,27
9187,8,0,0,0.0,3,28
9187,8,0,0,0.0,3,29
9187,8,0,2,0.0,3,30
9187,8,0,0,1.0,3,31
9187,8,2,2,1.0,3,32
9187,8,2,0,1.0,3,33
9187,8,1,2,1.0,3,34
9187,8,1,2,0.0,3,35
9187,8,1,1,1.0,3,36
9187,8,0,1,1.0,3,37
9187,8,1,0,0.0,3,38
9187,8,2,0,1.0,3,39
9187,8,2,0,0.0,3,40
9187,8,1,1,1.0,3,41
9187,8,2,2,1.0,3,42
9187,9,4,0,1.0,5,1
9187,9,1,0,1.0,5,2
9187,9,2,2,0.0,5,3
9187,9,3,1,1.0,5,4
9187,9,1,1,0.0,5,5
9187,9,2,0,1.0,5,6
9187,9,0,1,1.0,5,7
9187,9,0,2,0.0,5,8
9187,9,3,2,0.0,5,9
9187,9,1,2,1.0,5,10
9187,9,4,0,1.0,5,11
9187,9,3,2,0.0,5,12
9187,9,0,0,0.0,5,13
9187,9,3,2,1.0,5,14
9187,9,4,0,1.0,5,15
9187,9,2,1,1.0,5,16
9187,9,2,1,1.0,5,17
9187,9,2,0,1.0,5,18
9187,9,4,2,0.0,5,19
9187,9,2,2,0.0,5,20
9187,9,3,0,1.0,5,21
9187,9,2,1,0.0,5,22
9187,9,1,2,1.0,5,23
9187,9,1,1,1.0,5,24
9187,9,1,0,0.0,5,25
9187,9,2,0,1.0,5,26
9187,9,3,0,1.0,5,27
9187,9,4,0,0.0,5,28
9187,9,2,0,0.0,5,29
9187,9,1,0,0.0,5,30
9187,9,4,1,0.0,5,31
9187,9,0,1,1.0,5,32
9187,9,1,1,0.0,5,33
9187,9,1,2,0.0,5,34
9187,9,0,2,1.0,5,35
9187,9,2,0,1.0,5,36
9187,10,5,1,0.0,6,1
9187,10,1,1,0.0,6,2
9187,10,2,0,0.0,6,3
9187,10,5,1,1.0,6,4
9187,10,0,0,0.0,6,5
9187,10,5,1,0.0,6,6
9187,10,4,2,1.0,6,7
9187,10,2,1,0.0,6,8
9187,10,0,1,0.0,6,9
9187,10,1,1,1.0,6,10
9187,10,1,1,0.0,6,11
9187,10,4,0,1.0,6,12
9187,10,4,2,1.0,6,13
9187,10,1,1,0.0,6,14
9187,10,5,0,1.0,6,15
9187,10,1,0,0.0,6,16
9187,10,3,2,0.0,6,17
9187,10,3,0,1.0,6,18
9187,10,0,1,0.0,6,19
9187,10,4,2,1.0,6,20
9187,10,2,0,1.0,6,21
9187,10,0,0,0.0,6,22
9187,10,4,0,0.0,6,23
9187,10,0,2,0.0,6,24
9187,10,5,0,0.0,6,25
9187,10,1,0,1.0,6,26
9187,10,1,0,0.0,6,27
9187,10,4,1,0.0,6,28
9187,10,5,0,0.0,6,29
9187,10,0,2,1.0,6,30
9187,10,2,2,0.0,6,31
9187,10,5,0,1.0,6,32
9187,10,5,1,0.0,6,33
9187,10,1,2,0.0,6,34
9187,10,0,2,0.0,6,35
9187,10,0,2,1.0,6,36
9187,10,5,2,1.0,6,37
9187,10,4,2,1.0,6,38
9187,10,0,2,0.0,6,39
9187,10,4,2,1.0,6,40
9187,10,4,2,1.0,6,41
9187,10,0,0,1.0,6,42
9187,10,3,1,0.0,6,43
9187,10,1,0,0.0,6,44
9187,10,0,2,0.0,6,45
9187,10,1,0,0.0,6,46
9187,10,5,2,0.0,6,47
9187,10,2,1,1.0,6,48
9187,10,2,0,1.0,6,49
9187,10,5,1,0.0,6,50
9187,10,2,1,1.0,6,51
9187,10,1,0,0.0,6,52
9187,10,0,0,0.0,6,53
9187,10,2,2,0.0,6,54
9187,10,3,1,1.0,6,55
9187,10,1,0,0.0,6,56
9187,10,0,1,0.0,6,57
9187,10,1,1,1.0,6,58
9187,11,0,1,0.0,2,1
9187,11,1,1,0.0,2,2
9187,11,0,1,1.0,2,3
9187,11,1,2,1.0,2,4
9187,11,1,0,0.0,2,5
9187,11,0,0,0.0,2,6
9187,11,1,0,1.0,2,7
9187,11,0,2,0.0,2,8
9187,11,1,0,0.0,2,9
9187,11,1,2,0.0,2,10
9187,11,0,1,0.0,2,11
9187,11,1,2,0.0,2,12
9187,11,1,1,1.0,2,13
9187,11,0,2,1.0,2,14
9187,11,1,1,0.0,2,15
9187,11,0,1,0.0,2,16
9187,11,0,2,1.0,2,17
9187,11,1,2,0.0,2,18
9187,11,0,2,0.0,2,19
9187,11,1,0,1.0,2,20
9187,11,1,2,1.0,2,21
9187,11,0,0,1.0,2,22
9187,11,0,2,0.0,2,23
9187,11,1,2,0.0,2,24
9187,11,0,1,0.0,2,25
9187,11,1,0,0.0,2,26
9187,11,1,1,1.0,2,27
9187,11,0,2,0.0,2,28
9187,11,0,0,1.0,2,29
9187,11,1,2,0.0,2,30
9187,11,0,0,1.0,2,31
9187,11,0,1,1.0,2,32
9187,11,1,2,0.0,2,33
9187,11,0,1,0.0,2,34
9187,11,1,0,0.0,2,35
9187,11,0,2,1.0,2,36
9187,11,1,0,0.0,2,37
9187,11,0,2,0.0,2,38
9187,11,1,1,1.0,2,39
9187,11,0,1,1.0,2,40
9187,11,0,2,1.0,2,41
9187,11,0,1,1.0,2,42
9187,11,1,0,0.0,2,43
9187,11,0,0,1.0,2,44
9187,11,1,2,0.0,2,45
9187,11,0,0,0.0,2,46
9187,11,0,2,0.0,2,47
9187,11,1,0,1.0,2,48
9187,11,0,1,0.0,2,49
